ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Annotation GO Count,Annotation GO ID,Annotation GO Term,Annotation GO Category,Enzyme Code,Enzyme Name,InterPro Accession,InterPro Type,InterPro Name,InterPro Signatures
Potra2n8c16654,320.27819060349174,-1.676565555057101,0.22592874672071908,-7.420771280290333,1.1644024665716945e-13,2.4138063132031228e-9,15,GO:0003676|GO:0004372|GO:0005739|GO:0006565|GO:0008168|GO:0008270|GO:0016021|GO:0019264|GO:0030170|GO:0032259|GO:0035999|GO:0046655|GO:0050897|GO:0070905|GO:1904482,nucleic acid binding|glycine hydroxymethyltransferase activity|mitochondrion|L-serine catabolic process|methyltransferase activity|zinc ion binding|integral component of membrane|glycine biosynthetic process from serine|pyridoxal phosphate binding|methylation|tetrahydrofolate interconversion|folic acid metabolic process|cobalt ion binding|serine binding|cellular response to tetrahydrofolate,Molecular Function|Molecular Function|Cellular Component|Biological Process|Molecular Function|Molecular Function|Cellular Component|Biological Process|Molecular Function|Biological Process|Biological Process|Biological Process|Molecular Function|Molecular Function|Biological Process,EC:2.1.2.1,Glycine hydroxymethyltransferase,noIPR|IPR015422|IPR039429|noIPR|IPR001085|IPR015424,HOMOLOGOUS_SUPERFAMILY|HOMOLOGOUS_SUPERFAMILY|DOMAIN|DOMAIN|FAMILY|HOMOLOGOUS_SUPERFAMILY,Osmotin/thaumatin-like superfamily|Pyridoxal phosphate-dependent transferase domain 1|Serine hydroxymethyltransferase-like domain|Serine hydroxymethyltransferase-like domain|Serine hydroxymethyltransferase|Pyridoxal phosphate-dependent transferase,Coil (COILS)|G3DSA:3.90.1150.10 (GENE3D)|PF00464 (PFAM)|PTHR11680:SF40 (PANTHER)|PTHR11680 (PANTHER)|SSF53383 (SUPERFAMILY)
Potra2n8c16724,1668.3672059874418,-0.5601386716658437,0.13469407140681194,-4.158599304449532,3.202050245773221e-5,0.004255032153517876,6,GO:0003677|GO:0003700|GO:0005634|GO:0005667|GO:0006355|GO:0045449,"DNA binding|DNA-binding transcription factor activity|nucleus|transcription factor complex|regulation of transcription, DNA-templated|regulation of transcription, DNA-templated",Molecular Function|Molecular Function|Cellular Component|Cellular Component|Biological Process|Biological Process,NA,NA,NA,NA,NA,NA
Potra2n8c16822,148.44555096168344,-0.8037010020870887,0.16027573360673208,-5.014489617368569,5.317442378711846e-7,2.2964704273061785e-4,6,GO:0004575|GO:0005982|GO:0005987|GO:0009507|GO:0017177|GO:0033926,sucrose alpha-glucosidase activity|starch metabolic process|sucrose catabolic process|chloroplast|glucosidase II complex|glycopeptide alpha-N-acetylgalactosaminidase activity,Molecular Function|Biological Process|Biological Process|Cellular Component|Cellular Component|Molecular Function,EC:3.2.1.97|EC:3.2.1.20|EC:3.2.1.26|EC:3.2.1.48,Endo-alpha-N-acetylgalactosaminidase|Alpha-glucosidase|Beta-fructofuranosidase|Sucrose alpha-glucosidase,IPR024746|IPR012341|noIPR|noIPR|IPR024746|IPR008928,FAMILY|HOMOLOGOUS_SUPERFAMILY|HOMOLOGOUS_SUPERFAMILY|HOMOLOGOUS_SUPERFAMILY|FAMILY|HOMOLOGOUS_SUPERFAMILY,Glycosyl hydrolase family 100|Six-hairpin glycosidase-like superfamily|Six-hairpin glycosidase-like superfamily|Six-hairpin glycosidase-like superfamily|Glycosyl hydrolase family 100|Six-hairpin glycosidase superfamily,PF12899 (PFAM)|G3DSA:1.50.10.10 (GENE3D)|mobidb-lite (MOBIDB_LITE)|PTHR31916:SF36 (PANTHER)|PTHR31916 (PANTHER)|SSF48208 (SUPERFAMILY)
Potra2n8c16885,176.0777941209838,0.8435345979147842,0.19535627581293688,4.317929354481089,1.574998215774012e-5,0.0026747784530235913,6,GO:0000786|GO:0003677|GO:0005730|GO:0006334|GO:0009507|GO:0046982,nucleosome|DNA binding|nucleolus|nucleosome assembly|chloroplast|protein heterodimerization activity,Cellular Component|Molecular Function|Cellular Component|Biological Process|Cellular Component|Molecular Function,NA,NA,IPR000558|IPR009072|IPR007125|noIPR|IPR000558|noIPR|IPR000558|IPR009072,FAMILY|HOMOLOGOUS_SUPERFAMILY|DOMAIN|DOMAIN|FAMILY|FAMILY|FAMILY|HOMOLOGOUS_SUPERFAMILY,Histone H2B|Histone-fold|Histone H2A/H2B/H3|Histone H2A/H2B/H3|Histone H2B|Histone H2B|Histone H2B|Histone-fold,PR00621 (PRINTS)|G3DSA:1.10.20.10 (GENE3D)|PF00125 (PFAM)|mobidb-lite (MOBIDB_LITE)|PTHR23428 (PANTHER)|PTHR23428:SF227 (PANTHER)|PS00357 (PROSITE_PATTERNS)|SSF47113 (SUPERFAMILY)
Potra2n8c17049,79.15482801740232,-1.2764632485761562,0.2551484978332179,-5.002824862447506,5.649626392386599e-7,2.3901378594729428e-4,5,GO:0003846|GO:0016020|GO:0016787|GO:0042967|GO:0046486,2-acylglycerol O-acyltransferase activity|membrane|hydrolase activity|obsolete acyl-carrier-protein biosynthetic process|glycerolipid metabolic process,Molecular Function|Cellular Component|Molecular Function|Biological Process|Biological Process,EC:2.3.1.22,2-acylglycerol O-acyltransferase,IPR000073|IPR022742|IPR029058|noIPR|noIPR|IPR029058,DOMAIN|DOMAIN|HOMOLOGOUS_SUPERFAMILY|HOMOLOGOUS_SUPERFAMILY|HOMOLOGOUS_SUPERFAMILY|HOMOLOGOUS_SUPERFAMILY,"Alpha/beta hydrolase fold-1|Serine aminopeptidase, S33|Alpha/Beta hydrolase fold|Alpha/Beta hydrolase fold|Alpha/Beta hydrolase fold|Alpha/Beta hydrolase fold",PR00111 (PRINTS)|PF12146 (PFAM)|G3DSA:3.40.50.1820 (GENE3D)|PTHR11614 (PANTHER)|PTHR11614:SF166 (PANTHER)|SSF53474 (SUPERFAMILY)
Potra2n8c17138,568.3151898339864,-0.7713395048977231,0.18581158412949209,-4.151191695132294,3.307485888613519e-5,0.004263252114859957,8,GO:0005524|GO:0009570|GO:0009579|GO:0016021|GO:0022857|GO:0043085|GO:0046863|GO:0055085,"ATP binding|chloroplast stroma|thylakoid|integral component of membrane|transmembrane transporter activity|positive regulation of catalytic activity|ribulose-1,5-bisphosphate carboxylase/oxygenase activator activity|transmembrane transport",Molecular Function|Cellular Component|Cellular Component|Cellular Component|Molecular Function|Biological Process|Molecular Function|Biological Process,NA,NA,noIPR|IPR003959|noIPR|noIPR|noIPR|noIPR|noIPR|IPR027417,HOMOLOGOUS_SUPERFAMILY|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|HOMOLOGOUS_SUPERFAMILY,"HSP20-like chaperone|ATPase, AAA-type, core|ATPase, AAA-type, core|ATPase, AAA-type, core|ATPase, AAA-type, core|ATPase, AAA-type, core|ATPase, AAA-type, core|P-loop containing nucleoside triphosphate hydrolase",G3DSA:1.10.8.1070 (GENE3D)|PF00004 (PFAM)|G3DSA:3.40.50.300 (GENE3D)|mobidb-lite (MOBIDB_LITE)|mobidb-lite (MOBIDB_LITE)|PTHR32429 (PANTHER)|PTHR32429:SF15 (PANTHER)|SSF52540 (SUPERFAMILY)
Potra2n8c17488,54.341972217305795,-1.4892404471819032,0.30622044667729037,-4.8632952611140805,1.1544743424292496e-6,4.2736166283139905e-4,4,GO:0005634|GO:0007165|GO:0009737|GO:0045892,"nucleus|signal transduction|response to abscisic acid|negative regulation of transcription, DNA-templated",Cellular Component|Biological Process|Biological Process|Biological Process,NA,NA,noIPR|IPR032308|IPR012463|IPR032310|noIPR|noIPR|noIPR|noIPR|noIPR|noIPR|noIPR|IPR031307,HOMOLOGOUS_SUPERFAMILY|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|FAMILY,RNA-binding domain superfamily|Jas TPL-binding domain|Ethylene-responsive binding factor-associated repression|Putative nuclear localisation signal|Putative nuclear localisation signal|Putative nuclear localisation signal|Putative nuclear localisation signal|Putative nuclear localisation signal|Putative nuclear localisation signal|Putative nuclear localisation signal|Putative nuclear localisation signal|Ninja family,Coil (COILS)|PF16135 (PFAM)|PF07897 (PFAM)|PF16136 (PFAM)|mobidb-lite (MOBIDB_LITE)|mobidb-lite (MOBIDB_LITE)|mobidb-lite (MOBIDB_LITE)|mobidb-lite (MOBIDB_LITE)|mobidb-lite (MOBIDB_LITE)|mobidb-lite (MOBIDB_LITE)|PTHR31413:SF6 (PANTHER)|PTHR31413 (PANTHER)
Potra2n8c17832,212.5315496175453,-0.7185206875991326,0.15886294791136177,-4.522896603933311,6.099904248109149e-6,0.0014207979220595803,8,GO:0000165|GO:0004707|GO:0005524|GO:0005634|GO:0005737|GO:0007178|GO:0009069|GO:0010468,MAPK cascade|MAP kinase activity|ATP binding|nucleus|cytoplasm|transmembrane receptor protein serine/threonine kinase signaling pathway|serine family amino acid metabolic process|regulation of gene expression,Biological Process|Molecular Function|Molecular Function|Cellular Component|Cellular Component|Biological Process|Biological Process|Biological Process,EC:2.7.11|EC:2.7.11.24,Transferring phosphorus-containing groups|Mitogen-activated protein kinase,noIPR|noIPR|IPR000719|noIPR|noIPR|noIPR|noIPR|noIPR|noIPR|noIPR|IPR017441|IPR000719|IPR011009,HOMOLOGOUS_SUPERFAMILY|HOMOLOGOUS_SUPERFAMILY|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|BINDING_SITE|DOMAIN|HOMOLOGOUS_SUPERFAMILY,"Homeobox-like domain superfamily|Homeobox-like domain superfamily|Protein kinase domain|Protein kinase domain|Protein kinase domain|Protein kinase domain|Protein kinase domain|Protein kinase domain|Protein kinase domain|Protein kinase domain|Protein kinase, ATP binding site|Protein kinase domain|Protein kinase-like domain superfamily",Coil (COILS)|G3DSA:1.10.510.10 (GENE3D)|PF00069 (PFAM)|G3DSA:3.30.200.20 (GENE3D)|mobidb-lite (MOBIDB_LITE)|mobidb-lite (MOBIDB_LITE)|mobidb-lite (MOBIDB_LITE)|PTHR24055:SF375 (PANTHER)|PTHR24055 (PANTHER)|PTHR24055 (PANTHER)|PS00107 (PROSITE_PATTERNS)|PS50011 (PROSITE_PROFILES)|SSF56112 (SUPERFAMILY)
Potra2n8c18019,1166.5318042534284,0.8664361558008032,0.2135640352314451,4.057032144301933,4.9700243896971116e-5,0.005569113816130872,4,GO:0006596|GO:0008168|GO:0010487|GO:0032259,polyamine biosynthetic process|methyltransferase activity|thermospermine synthase activity|methylation,Biological Process|Molecular Function|Molecular Function|Biological Process,EC:2.5.1.79,Thermospermine synthase,noIPR|IPR037163|IPR035246|noIPR|noIPR|noIPR|noIPR|IPR030374|IPR001045|noIPR|IPR029063,HOMOLOGOUS_SUPERFAMILY|HOMOLOGOUS_SUPERFAMILY|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|FAMILY|FAMILY|HOMOLOGOUS_SUPERFAMILY,"MFS transporter superfamily|Spermidine synthase, tetramerisation domain superfamily|Spermidine synthase, tetramerisation domain|Spermidine synthase, tetramerisation domain|Spermidine synthase, tetramerisation domain|Spermidine synthase, tetramerisation domain|Spermidine synthase, tetramerisation domain|Polyamine biosynthesis  domain|Spermidine/spermine synthases|Spermidine/spermine synthases|S-adenosyl-L-methionine-dependent methyltransferase",Coil (COILS)|G3DSA:2.30.140.10 (GENE3D)|PF17284 (PFAM)|PF01564 (PFAM)|G3DSA:3.40.50.150 (GENE3D)|PTHR43317:SF7 (PANTHER)|PTHR43317 (PANTHER)|PS51006 (PROSITE_PROFILES)|MF_00198 (HAMAP)|cd02440 (CDD)|SSF53335 (SUPERFAMILY)
Potra2n8c18309,276.00248014657046,-0.7963998263049937,0.20178857870567685,-3.9467041762883923,7.923435520350719e-5,0.007538177190851715,5,GO:0009523|GO:0015979|GO:0016021|GO:0030145|GO:0045454,photosystem II|photosynthesis|integral component of membrane|manganese ion binding|cell redox homeostasis,Cellular Component|Biological Process|Cellular Component|Molecular Function|Biological Process,NA,NA,IPR009388|IPR038760|IPR009388,FAMILY|FAMILY|FAMILY,"Photosystem II PsbY|Photosystem II PsbY, plant|Photosystem II PsbY",PF06298 (PFAM)|PTHR34790 (PANTHER)|MF_00717 (HAMAP)
Potra2n8c18346,902.5589549512193,-1.001673561035308,0.1939426993280943,-5.164791273430558,2.40707374497894e-7,1.279452275215729e-4,1,GO:0005515,protein binding,Molecular Function,NA,NA,noIPR|IPR000270|noIPR|noIPR|noIPR|noIPR|noIPR,FAMILY|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN,Protein JASON|PB1 domain|PB1 domain|PB1 domain|PB1 domain|PB1 domain|PB1 domain,G3DSA:3.10.20.90 (GENE3D)|PF00564 (PFAM)|mobidb-lite (MOBIDB_LITE)|PTHR31066:SF10 (PANTHER)|PTHR31066 (PANTHER)|cd06410 (CDD)|SSF54277 (SUPERFAMILY)
Potra2n9c18656,1494.907970945906,0.8522710452971216,0.15260198653158377,5.584927592805147,2.337976018269397e-8,2.42331214293623e-5,2,GO:0008168|GO:0032259,methyltransferase activity|methylation,Molecular Function|Biological Process,NA,NA,IPR006766|IPR006766|noIPR,FAMILY|FAMILY|FAMILY,Protein EXORDIUM-like|Protein EXORDIUM-like|Protein EXORDIUM-like,PF04674 (PFAM)|PTHR31279 (PANTHER)|PTHR31279:SF7 (PANTHER)
Potra2n9c18793,126.06426745948059,-0.768166216038603,0.13920292278157853,-5.51831959192353,3.4225658286458365e-8,2.9562412344928414e-5,7,GO:0009941|GO:0010027|GO:0010117|GO:0010960|GO:0015095|GO:0016021|GO:1903830,chloroplast envelope|thylakoid membrane organization|photoprotection|magnesium ion homeostasis|magnesium ion transmembrane transporter activity|integral component of membrane|magnesium ion transmembrane transport,Cellular Component|Biological Process|Biological Process|Biological Process|Molecular Function|Cellular Component|Biological Process,NA,NA,noIPR|noIPR|noIPR|noIPR|IPR039204|noIPR|IPR039204,FAMILY|FAMILY|FAMILY|FAMILY|FAMILY|FAMILY|FAMILY,Protein of unknown function DUF616|Protein of unknown function DUF616|Protein of unknown function DUF616|Protein of unknown function DUF616|Magnesium transporter MRS2-like|Magnesium transporter MRS2-like|Magnesium transporter MRS2-like,Coil (COILS)|G3DSA:2.40.128.330 (GENE3D)|G3DSA:1.20.58.340 (GENE3D)|mobidb-lite (MOBIDB_LITE)|PTHR13890 (PANTHER)|PTHR13890:SF0 (PANTHER)|cd12823 (CDD)
Potra2n9c18880,74.28673153283742,0.9558211046176953,0.21860216529555657,4.372422859240196,1.2287523939168448e-5,0.0022947781194501073,3,GO:0005576|GO:0009506|GO:0019953,extracellular region|plasmodesma|sexual reproduction,Cellular Component|Cellular Component|Biological Process,NA,NA,IPR007118|IPR005795|IPR036749|IPR036908|IPR007117|IPR009009|noIPR|noIPR|IPR007117|IPR007112|IPR036908|IPR036749,FAMILY|FAMILY|HOMOLOGOUS_SUPERFAMILY|HOMOLOGOUS_SUPERFAMILY|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|HOMOLOGOUS_SUPERFAMILY|HOMOLOGOUS_SUPERFAMILY,"Expansin/Lol pI|Major pollen allergen Lol pI|Expansin, cellulose-binding-like domain superfamily|RlpA-like domain superfamily|Expansin, cellulose-binding-like domain|RlpA-like protein, double-psi beta-barrel domain|RlpA-like protein, double-psi beta-barrel domain|RlpA-like protein, double-psi beta-barrel domain|Expansin, cellulose-binding-like domain|Expansin/pollen allergen, DPBB domain|RlpA-like domain superfamily|Expansin, cellulose-binding-like domain superfamily",PR01225 (PRINTS)|PR00829 (PRINTS)|G3DSA:2.60.40.760 (GENE3D)|G3DSA:2.40.40.10 (GENE3D)|PF01357 (PFAM)|PF03330 (PFAM)|PTHR31692:SF4 (PANTHER)|PTHR31692 (PANTHER)|PS50843 (PROSITE_PROFILES)|PS50842 (PROSITE_PROFILES)|SSF50685 (SUPERFAMILY)|SSF49590 (SUPERFAMILY)
Potra2n9c19029,596.255658644893,-1.0749367107161,0.2668969438518863,-4.02753473008156,5.636474362644367e-5,0.006117492855372656,11,GO:0004332|GO:0005829|GO:0006000|GO:0006013|GO:0006020|GO:0006094|GO:0006096|GO:0006098|GO:0015976|GO:0016021|GO:0030388,"fructose-bisphosphate aldolase activity|cytosol|fructose metabolic process|mannose metabolic process|inositol metabolic process|gluconeogenesis|glycolytic process|pentose-phosphate shunt|carbon utilization|integral component of membrane|fructose 1,6-bisphosphate metabolic process",Molecular Function|Cellular Component|Biological Process|Biological Process|Biological Process|Biological Process|Biological Process|Biological Process|Biological Process|Cellular Component|Biological Process,EC:4.1.2.13,Fructose-bisphosphate aldolase,IPR013785|IPR000741|noIPR|noIPR|IPR029768|noIPR|noIPR,HOMOLOGOUS_SUPERFAMILY|FAMILY|FAMILY|FAMILY|CONSERVED_SITE|CONSERVED_SITE|CONSERVED_SITE,"Aldolase-type TIM barrel|Fructose-bisphosphate aldolase, class-I|Fructose-bisphosphate aldolase, class-I|Fructose-bisphosphate aldolase, class-I|Fructose-bisphosphate aldolase class-I active site|Fructose-bisphosphate aldolase class-I active site|Fructose-bisphosphate aldolase class-I active site",G3DSA:3.20.20.70 (GENE3D)|PF00274 (PFAM)|PTHR11627:SF60 (PANTHER)|PTHR11627 (PANTHER)|PS00158 (PROSITE_PATTERNS)|cd00948 (CDD)|SSF51569 (SUPERFAMILY)
Potra2n9c19114,152.90251700716792,-1.367427762536191,0.33472104483457243,-4.085275735238005,4.402450439257073e-5,0.005185386227602223,NA,NA,NA,NA,NA,NA,IPR004873|noIPR|noIPR|IPR004873,DOMAIN|DOMAIN|DOMAIN|DOMAIN,BURP domain|BURP domain|BURP domain|BURP domain,PF03181 (PFAM)|PTHR31236 (PANTHER)|PTHR31236:SF32 (PANTHER)|PS51277 (PROSITE_PROFILES)
Potra2n9c19233,612.0890793449898,-0.6066200837683109,0.15140553429385992,-4.0065912160841775,6.160134182249798e-5,0.006482212263859813,5,GO:0003700|GO:0005634|GO:0005667|GO:0006355|GO:0045449,"DNA-binding transcription factor activity|nucleus|transcription factor complex|regulation of transcription, DNA-templated|regulation of transcription, DNA-templated",Molecular Function|Cellular Component|Cellular Component|Biological Process|Biological Process,NA,NA,noIPR|noIPR|IPR004827|noIPR|noIPR|noIPR|noIPR|noIPR|noIPR|noIPR|IPR004827|IPR004827|noIPR|noIPR,HOMOLOGOUS_SUPERFAMILY|HOMOLOGOUS_SUPERFAMILY|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN|DOMAIN,Cyclin-like superfamily|Cyclin-like superfamily|Basic-leucine zipper domain|Basic-leucine zipper domain|Basic-leucine zipper domain|Basic-leucine zipper domain|Basic-leucine zipper domain|Basic-leucine zipper domain|Basic-leucine zipper domain|Basic-leucine zipper domain|Basic-leucine zipper domain|Basic-leucine zipper domain|Basic-leucine zipper domain|Basic-leucine zipper domain,Coil (COILS)|G3DSA:1.20.5.170 (GENE3D)|PF00170 (PFAM)|mobidb-lite (MOBIDB_LITE)|mobidb-lite (MOBIDB_LITE)|mobidb-lite (MOBIDB_LITE)|PTHR22952:SF394 (PANTHER)|PTHR22952:SF394 (PANTHER)|PTHR22952 (PANTHER)|PTHR22952 (PANTHER)|PS00036 (PROSITE_PATTERNS)|PS50217 (PROSITE_PROFILES)|cd14707 (CDD)|SSF57959 (SUPERFAMILY)
Potra2n9c19382,268.61573721659363,0.8879730086409174,0.1992232128682601,4.457176429676924,8.304625234272154e-6,0.0017932800115256432,NA,NA,NA,NA,NA,NA,IPR010410|noIPR|noIPR|noIPR|noIPR|IPR010410,FAMILY|FAMILY|FAMILY|FAMILY|FAMILY|FAMILY,Protein of unknown function DUF1005|Protein of unknown function DUF1005|Protein of unknown function DUF1005|Protein of unknown function DUF1005|Protein of unknown function DUF1005|Protein of unknown function DUF1005,PF06219 (PFAM)|mobidb-lite (MOBIDB_LITE)|mobidb-lite (MOBIDB_LITE)|mobidb-lite (MOBIDB_LITE)|PTHR31317:SF17 (PANTHER)|PTHR31317 (PANTHER)
Potra2n9c19555,1279.0930771372166,-2.1751792432781563,0.5661830916584645,-3.8418300993528747,1.2212035917259477e-4,0.009966752148220038,12,GO:0004066|GO:0005524|GO:0005829|GO:0006522|GO:0006529|GO:0006531|GO:0006541|GO:0009744|GO:0009749|GO:0009750|GO:0016740|GO:0043617,asparagine synthase (glutamine-hydrolyzing) activity|ATP binding|cytosol|alanine metabolic process|asparagine biosynthetic process|aspartate metabolic process|glutamine metabolic process|response to sucrose|response to glucose|response to fructose|transferase activity|cellular response to sucrose starvation,Molecular Function|Molecular Function|Cellular Component|Biological Process|Biological Process|Biological Process|Biological Process|Biological Process|Biological Process|Biological Process|Molecular Function|Biological Process,EC:6.3.5.4,Asparagine synthase (glutamine-hydrolyzing),IPR006426|IPR017932|IPR029055|IPR001962|IPR014729|noIPR|noIPR|IPR017932|IPR001962|IPR033738|IPR029055|noIPR,FAMILY|DOMAIN|HOMOLOGOUS_SUPERFAMILY|DOMAIN|HOMOLOGOUS_SUPERFAMILY|HOMOLOGOUS_SUPERFAMILY|HOMOLOGOUS_SUPERFAMILY|DOMAIN|DOMAIN|DOMAIN|HOMOLOGOUS_SUPERFAMILY|HOMOLOGOUS_SUPERFAMILY,"Asparagine synthase, glutamine-hydrolyzing|Glutamine amidotransferase type 2 domain|Nucleophile aminohydrolases, N-terminal|Asparagine synthase|Rossmann-like alpha/beta/alpha sandwich fold|Rossmann-like alpha/beta/alpha sandwich fold|Rossmann-like alpha/beta/alpha sandwich fold|Glutamine amidotransferase type 2 domain|Asparagine synthase|Asparagine synthase, N-terminal domain|Nucleophile aminohydrolases, N-terminal|Nucleophile aminohydrolases, N-terminal",PIRSF001589 (PIRSF)|PF13537 (PFAM)|G3DSA:3.60.20.10 (GENE3D)|PF00733 (PFAM)|G3DSA:3.40.50.620 (GENE3D)|PTHR11772:SF41 (PANTHER)|PTHR11772 (PANTHER)|PS51278 (PROSITE_PROFILES)|cd01991 (CDD)|cd00712 (CDD)|SSF56235 (SUPERFAMILY)|SSF52402 (SUPERFAMILY)
Potra2n9c19709,458.36686972630696,-0.9954068600109448,0.16547745722733642,-6.015362313933999,1.7948480210433607e-9,3.7207199476228867e-6,13,GO:0004760|GO:0005524|GO:0005634|GO:0005777|GO:0005886|GO:0006522|GO:0006531|GO:0006563|GO:0006566|GO:0008453|GO:0009570|GO:0019265|GO:0050281,"serine-pyruvate transaminase activity|ATP binding|nucleus|peroxisome|plasma membrane|alanine metabolic process|aspartate metabolic process|L-serine metabolic process|threonine metabolic process|alanine-glyoxylate transaminase activity|chloroplast stroma|glycine biosynthetic process, by transamination of glyoxylate|serine-glyoxylate transaminase activity",Molecular Function|Molecular Function|Cellular Component|Cellular Component|Cellular Component|Biological Process|Biological Process|Biological Process|Biological Process|Molecular Function|Cellular Component|Biological Process|Molecular Function,EC:2.6.1.44|EC:2.6.1.45|EC:2.6.1.51,Alanine--glyoxylate transaminase|Serine--glyoxylate transaminase|Serine--pyruvate transaminase,IPR015421|IPR015422|IPR000192|IPR024169|noIPR|noIPR|IPR020578|noIPR|IPR015424,HOMOLOGOUS_SUPERFAMILY|HOMOLOGOUS_SUPERFAMILY|DOMAIN|FAMILY|FAMILY|FAMILY|BINDING_SITE|BINDING_SITE|HOMOLOGOUS_SUPERFAMILY,"Pyridoxal phosphate-dependent transferase, major domain|Pyridoxal phosphate-dependent transferase domain 1|Aminotransferase class V domain|Serine-pyruvate aminotransferase/2-aminoethylphosphonate-pyruvate transaminase|Serine-pyruvate aminotransferase/2-aminoethylphosphonate-pyruvate transaminase|Serine-pyruvate aminotransferase/2-aminoethylphosphonate-pyruvate transaminase|Aminotransferase class-V, pyridoxal-phosphate binding site|Aminotransferase class-V, pyridoxal-phosphate binding site|Pyridoxal phosphate-dependent transferase",G3DSA:3.40.640.10 (GENE3D)|G3DSA:3.90.1150.10 (GENE3D)|PF00266 (PFAM)|PIRSF000524 (PIRSF)|PTHR21152:SF33 (PANTHER)|PTHR21152 (PANTHER)|PS00595 (PROSITE_PATTERNS)|cd06451 (CDD)|SSF53383 (SUPERFAMILY)
